image_path,plate_text,line_count,char_count,is_valid_format,source_dataset,confidence_note
D:/DATN/datasets/raw/roboflow_ocr_plate/train/images/iwt317_jpg.rf.9bfc74bace5f00ad17c37f0026033f0e.jpg,7B27254,1,7,False,roboflow_ocr_plate,non_vietnamese_source_image;valid_only_after_normalizer_correction
D:/DATN/datasets/raw/roboflow_ocr_plate/train/images/iwt318_jpg.rf.bc0e84d8c8ce03c30d2d32e335867a20.jpg,4AX9660,1,7,False,roboflow_ocr_plate,non_vietnamese_source_image;no_matching_plate_pattern
D:/DATN/datasets/raw/roboflow_ocr_plate/train/images/iwt319_jpg.rf.2b43ee94fd4281a5907f3c97c9d6b2f2.jpg,3B60372,1,7,False,roboflow_ocr_plate,non_vietnamese_source_image;valid_only_after_normalizer_correction
D:/DATN/datasets/raw/roboflow_ocr_plate/train/images/iwt31_jpg.rf.9eeb770b9585d9cfc3d936e44cff2fa5.jpg,9B43104,1,7,False,roboflow_ocr_plate,non_vietnamese_source_image;valid_only_after_normalizer_correction
D:/DATN/datasets/raw/roboflow_ocr_plate/train/images/iwt320_jpg.rf.6b729d3f818a4d4bba4356274d0e80dc.jpg,1B61178,1,7,False,roboflow_ocr_plate,non_vietnamese_source_image;valid_only_after_normalizer_correction
D:/DATN/datasets/raw/roboflow_ocr_plate/train/images/iwt321_jpg.rf.ed79ab74bb75838f82adb63966e5db29.jpg,9B88363,1,7,False,roboflow_ocr_plate,non_vietnamese_source_image;valid_only_after_normalizer_correction
D:/DATN/datasets/raw/roboflow_ocr_plate/train/images/iwt324_jpg.rf.e15c81c4d1f759e7dc02ebca5d7c0b0e.jpg,9B30130,1,7,False,roboflow_ocr_plate,non_vietnamese_source_image;valid_only_after_normalizer_correction
D:/DATN/datasets/raw/roboflow_ocr_plate/train/images/iwt325_jpg.rf.b5ff2a82d09e02f0dff29119d6f1faa1.jpg,9B30130,1,7,False,roboflow_ocr_plate,non_vietnamese_source_image;valid_only_after_normalizer_correction
D:/DATN/datasets/raw/roboflow_ocr_plate/train/images/iwt326_jpg.rf.cd5f8ea8acbbbb42e053dc0b960504e3.jpg,1BA1114,1,7,False,roboflow_ocr_plate,non_vietnamese_source_image;valid_only_after_normalizer_correction
D:/DATN/datasets/raw/roboflow_ocr_plate/train/images/iwt327_jpg.rf.f1fa5a5b93bc6ebeb25588c3ede6c9a2.jpg,9B88363,1,7,False,roboflow_ocr_plate,non_vietnamese_source_image;valid_only_after_normalizer_correction
D:/DATN/datasets/raw/roboflow_ocr_plate/train/images/iwt328_jpg.rf.28222a2f676cee1d49fa21d93eef41d8.jpg,5B06256,1,7,False,roboflow_ocr_plate,non_vietnamese_source_image;valid_only_after_normalizer_correction
D:/DATN/datasets/raw/roboflow_ocr_plate/train/images/iwt329_jpg.rf.fc24bb8ef829019fd9cc25761ca6ac9c.jpg,1BA1114,1,7,False,roboflow_ocr_plate,non_vietnamese_source_image;valid_only_after_normalizer_correction
D:/DATN/datasets/raw/roboflow_ocr_plate/train/images/iwt330_jpg.rf.283bbebf3b0aad5dd71188caeac5c5c2.jpg,9B30034,1,7,False,roboflow_ocr_plate,non_vietnamese_source_image;valid_only_after_normalizer_correction
D:/DATN/datasets/raw/roboflow_ocr_plate/train/images/iwt331_jpg.rf.cafb0c87f9c6f5e154044cf83990a8c0.jpg,5B20773,1,7,False,roboflow_ocr_plate,non_vietnamese_source_image;valid_only_after_normalizer_correction
D:/DATN/datasets/raw/roboflow_ocr_plate/train/images/iwt332_jpg.rf.62b7915a18458bedaea59862827f1fec.jpg,8B26229,1,7,False,roboflow_ocr_plate,non_vietnamese_source_image;valid_only_after_normalizer_correction
D:/DATN/datasets/raw/roboflow_ocr_plate/train/images/iwt338_jpg.rf.c588fff05fde3b2693e8d962e004fbb4.jpg,2B57127,1,7,False,roboflow_ocr_plate,non_vietnamese_source_image;valid_only_after_normalizer_correction
D:/DATN/datasets/raw/roboflow_ocr_plate/train/images/iwt339_jpg.rf.cddfc83538a3c6b4b0ff2005336c26f1.jpg,1BC6703,1,7,False,roboflow_ocr_plate,non_vietnamese_source_image;valid_only_after_normalizer_correction
D:/DATN/datasets/raw/roboflow_ocr_plate/train/images/iwt33_jpg.rf.6ca624e4cb6f016fea43efd38de54ff8.jpg,7B14095,1,7,False,roboflow_ocr_plate,non_vietnamese_source_image;valid_only_after_normalizer_correction
D:/DATN/datasets/raw/roboflow_ocr_plate/train/images/iwt340_jpg.rf.075684bbd216cd5e5616c470fcdf7d09.jpg,7B11607,1,7,False,roboflow_ocr_plate,non_vietnamese_source_image;valid_only_after_normalizer_correction
D:/DATN/datasets/raw/roboflow_ocr_plate/train/images/iwt341_jpg.rf.b8f1d21a146cffacf528d522d0bf7f65.jpg,4B07003,1,7,False,roboflow_ocr_plate,non_vietnamese_source_image;valid_only_after_normalizer_correction
D:/DATN/datasets/raw/roboflow_ocr_plate/train/images/iwt342_jpg.rf.35b14f7d72025486684a04aa40831456.jpg,8B53308,1,7,False,roboflow_ocr_plate,non_vietnamese_source_image;valid_only_after_normalizer_correction
D:/DATN/datasets/raw/roboflow_ocr_plate/train/images/iwt343_jpg.rf.1051c0991acb353811dd31af1d4e6516.jpg,9B13973,1,7,False,roboflow_ocr_plate,non_vietnamese_source_image;valid_only_after_normalizer_correction
D:/DATN/datasets/raw/roboflow_ocr_plate/train/images/iwt344_jpg.rf.3753aa7f9099591e2b24f7830fa83ad3.jpg,5B57928,1,7,False,roboflow_ocr_plate,non_vietnamese_source_image;valid_only_after_normalizer_correction
D:/DATN/datasets/raw/roboflow_ocr_plate/train/images/iwt346_jpg.rf.55847fc8ce0fd5748970d98c9f60935b.jpg,83305,1,5,False,roboflow_ocr_plate,only_5_characters;non_vietnamese_source_image;no_matching_plate_pattern
D:/DATN/datasets/raw/roboflow_ocr_plate/train/images/iwt347_jpg.rf.64c78fa0324736c8e37559a0206d3061.jpg,3SA6413,1,7,False,roboflow_ocr_plate,non_vietnamese_source_image;valid_only_after_normalizer_correction
D:/DATN/datasets/raw/roboflow_ocr_plate/train/images/iwt348_jpg.rf.93ab535922456222e7c11fd459822f26.jpg,4AF9553,1,7,False,roboflow_ocr_plate,non_vietnamese_source_image;no_matching_plate_pattern
D:/DATN/datasets/raw/roboflow_ocr_plate/train/images/iwt349_jpg.rf.5f412829618bba6fa25ea982149cfc94.jpg,1Z35206,1,7,False,roboflow_ocr_plate,non_vietnamese_source_image;valid_only_after_normalizer_correction
D:/DATN/datasets/raw/roboflow_ocr_plate/train/images/iwt34_jpg.rf.19e4c50caccbe8d14a15bad0409e168d.jpg,1BA2905,1,7,False,roboflow_ocr_plate,non_vietnamese_source_image;valid_only_after_normalizer_correction
D:/DATN/datasets/raw/roboflow_ocr_plate/train/images/iwt350_jpg.rf.54501eb926b559c27a7684718b0a0ae3.jpg,8B41958,1,7,False,roboflow_ocr_plate,non_vietnamese_source_image;valid_only_after_normalizer_correction
D:/DATN/datasets/raw/roboflow_ocr_plate/train/images/iwt352_jpg.rf.761987ead491b5ed0549789a3545d030.jpg,2SZ4642,1,7,False,roboflow_ocr_plate,non_vietnamese_source_image;valid_only_after_normalizer_correction
D:/DATN/datasets/raw/roboflow_ocr_plate/train/images/iwt353_jpg.rf.e22398ef7cac7be01f618df7ed4fe165.jpg,6B89358,1,7,False,roboflow_ocr_plate,non_vietnamese_source_image;valid_only_after_normalizer_correction
D:/DATN/datasets/raw/roboflow_ocr_plate/train/images/iwt354_jpg.rf.55e0ecf7ed3a6c903632d815279c49d7.jpg,2B38280,1,7,False,roboflow_ocr_plate,non_vietnamese_source_image;valid_only_after_normalizer_correction
D:/DATN/datasets/raw/roboflow_ocr_plate/train/images/iwt355_jpg.rf.8e67682c36a441636bbd22eae1d1e0f5.jpg,6B34859,1,7,False,roboflow_ocr_plate,non_vietnamese_source_image;valid_only_after_normalizer_correction
D:/DATN/datasets/raw/roboflow_ocr_plate/train/images/iwt356_jpg.rf.03efb3ff92579f253bab56151f93ef67.jpg,4B76148,1,7,False,roboflow_ocr_plate,non_vietnamese_source_image;valid_only_after_normalizer_correction
D:/DATN/datasets/raw/roboflow_ocr_plate/train/images/iwt357_jpg.rf.7db41546d27a0d366c2cf0a322608466.jpg,8B81013,1,7,False,roboflow_ocr_plate,non_vietnamese_source_image;valid_only_after_normalizer_correction
D:/DATN/datasets/raw/roboflow_ocr_plate/train/images/iwt358_jpg.rf.5852055068e8fb7f9c8d075c3c2a58ad.jpg,7B88517,1,7,False,roboflow_ocr_plate,non_vietnamese_source_image;valid_only_after_normalizer_correction
D:/DATN/datasets/raw/roboflow_ocr_plate/train/images/iwt359_jpg.rf.ff1ca5ae35b9cd94b9ebaae67154215f.jpg,1B27247,1,7,False,roboflow_ocr_plate,non_vietnamese_source_image;valid_only_after_normalizer_correction
D:/DATN/datasets/raw/roboflow_ocr_plate/train/images/iwt360_jpg.rf.991020f9622bc09f811817655629baa7.jpg,BZP6480,1,7,False,roboflow_ocr_plate,non_vietnamese_source_image;valid_only_after_normalizer_correction
D:/DATN/datasets/raw/roboflow_ocr_plate/train/images/iwt361_jpg.rf.a56361bce16e6cd140111e67798e1514.jpg,1BA8370,1,7,False,roboflow_ocr_plate,non_vietnamese_source_image;valid_only_after_normalizer_correction
D:/DATN/datasets/raw/roboflow_ocr_plate/train/images/iwt365_jpg.rf.8d392709288354a8bfcc59647e7b9f0b.jpg,9B91420,1,7,False,roboflow_ocr_plate,non_vietnamese_source_image;no_matching_plate_pattern
D:/DATN/datasets/raw/roboflow_ocr_plate/train/images/iwt366_jpg.rf.7c8c35af391a783c3f4b481a6cd4b502.jpg,8B60552,1,7,False,roboflow_ocr_plate,non_vietnamese_source_image;valid_only_after_normalizer_correction
D:/DATN/datasets/raw/roboflow_ocr_plate/train/images/iwt367_jpg.rf.5825b54e32d8cf296ae50c67624d7df5.jpg,5B38434,1,7,False,roboflow_ocr_plate,non_vietnamese_source_image;valid_only_after_normalizer_correction
D:/DATN/datasets/raw/roboflow_ocr_plate/train/images/iwt368_jpg.rf.bda7cd19d65f65decb0f8e88d622bb95.jpg,7B44167,1,7,False,roboflow_ocr_plate,non_vietnamese_source_image;valid_only_after_normalizer_correction
D:/DATN/datasets/raw/roboflow_ocr_plate/train/images/iwt369_jpg.rf.d58fa92591d104170dec5963ea970104.jpg,3B41980,1,7,False,roboflow_ocr_plate,non_vietnamese_source_image;valid_only_after_normalizer_correction
D:/DATN/datasets/raw/roboflow_ocr_plate/train/images/iwt36_jpg.rf.e2c95d759cd08c046cadbbfd85d93314.jpg,8B46851,1,7,False,roboflow_ocr_plate,non_vietnamese_source_image;valid_only_after_normalizer_correction
D:/DATN/datasets/raw/roboflow_ocr_plate/train/images/iwt372_jpg.rf.c776a3ab8d8caf83a4933f76a073138b.jpg,7B30135,1,7,False,roboflow_ocr_plate,non_vietnamese_source_image;valid_only_after_normalizer_correction
D:/DATN/datasets/raw/roboflow_ocr_plate/train/images/iwt373_jpg.rf.d446eab64e17f997f9d99028450dfebf.jpg,2AX4938,1,7,False,roboflow_ocr_plate,non_vietnamese_source_image;valid_only_after_normalizer_correction
D:/DATN/datasets/raw/roboflow_ocr_plate/train/images/iwt374_jpg.rf.d6befea182f89f21d9b2ee24a6e652b8.jpg,5B77379,1,7,False,roboflow_ocr_plate,non_vietnamese_source_image;valid_only_after_normalizer_correction
D:/DATN/datasets/raw/roboflow_ocr_plate/train/images/iwt376_jpg.rf.91f7c36cb9bf18d63245382769f1654e.jpg,BZL3400,1,7,False,roboflow_ocr_plate,non_vietnamese_source_image;valid_only_after_normalizer_correction
D:/DATN/datasets/raw/roboflow_ocr_plate/train/images/iwt378_jpg.rf.d216690b76be356825ec1e142c152c48.jpg,3B09932,1,7,False,roboflow_ocr_plate,non_vietnamese_source_image;valid_only_after_normalizer_correction
D:/DATN/datasets/raw/roboflow_ocr_plate/train/images/iwt37_jpg.rf.456c45367b7b7b44347775893a35aaef.jpg,6B45495,1,7,False,roboflow_ocr_plate,non_vietnamese_source_image;valid_only_after_normalizer_correction
D:/DATN/datasets/raw/roboflow_ocr_plate/train/images/iwt380_jpg.rf.75a9e960f12db52adcec12d923025980.jpg,9T19202,1,7,False,roboflow_ocr_plate,non_vietnamese_source_image;valid_only_after_normalizer_correction
D:/DATN/datasets/raw/roboflow_ocr_plate/train/images/iwt381_jpg.rf.ba683859d4331ec718d4c716abe65e1e.jpg,9B45193,1,7,False,roboflow_ocr_plate,non_vietnamese_source_image;valid_only_after_normalizer_correction
D:/DATN/datasets/raw/roboflow_ocr_plate/train/images/iwt382_jpg.rf.e56bb2524f4831b9f537bcddc32829d4.jpg,1B70230,1,7,False,roboflow_ocr_plate,non_vietnamese_source_image;valid_only_after_normalizer_correction
D:/DATN/datasets/raw/roboflow_ocr_plate/train/images/iwt383_jpg.rf.05e24e2d15736a9d6d877c04ce8bddbb.jpg,8B47318,1,7,False,roboflow_ocr_plate,non_vietnamese_source_image;valid_only_after_normalizer_correction
D:/DATN/datasets/raw/roboflow_ocr_plate/train/images/iwt386_jpg.rf.c32691929e9e68f3ec6e8fc53f477cef.jpg,5B23615,1,7,False,roboflow_ocr_plate,non_vietnamese_source_image;valid_only_after_normalizer_correction
D:/DATN/datasets/raw/roboflow_ocr_plate/train/images/iwt387_jpg.rf.f9d44963a524107f040c0398034d0f33.jpg,2B76686,1,7,False,roboflow_ocr_plate,non_vietnamese_source_image;valid_only_after_normalizer_correction
D:/DATN/datasets/raw/roboflow_ocr_plate/train/images/iwt388_jpg.rf.d7ccf60c10831965383e8ed4d99567e5.jpg,8B03653,1,7,False,roboflow_ocr_plate,non_vietnamese_source_image;valid_only_after_normalizer_correction
D:/DATN/datasets/raw/roboflow_ocr_plate/train/images/iwt389_jpg.rf.63b1f38837e6932754cc91f9be1175fc.jpg,1E59706,1,7,False,roboflow_ocr_plate,non_vietnamese_source_image;no_matching_plate_pattern
D:/DATN/datasets/raw/roboflow_ocr_plate/train/images/iwt38_jpg.rf.2febc38dd31faacad74967bb28f686b0.jpg,4B82840,1,7,False,roboflow_ocr_plate,non_vietnamese_source_image;valid_only_after_normalizer_correction
D:/DATN/datasets/raw/roboflow_ocr_plate/train/images/iwt390_jpg.rf.87d66da47693a8f65ee0c18cfb46d567.jpg,1BB9110,1,7,False,roboflow_ocr_plate,non_vietnamese_source_image;valid_only_after_normalizer_correction
D:/DATN/datasets/raw/roboflow_ocr_plate/train/images/iwt391_jpg.rf.895d059c21570c075d47f62a7437e39a.jpg,5B24546,1,7,False,roboflow_ocr_plate,non_vietnamese_source_image;valid_only_after_normalizer_correction
D:/DATN/datasets/raw/roboflow_ocr_plate/train/images/iwt392_jpg.rf.2e257544b872c8d76d2ea10b036eadcd.jpg,9B29274,1,7,False,roboflow_ocr_plate,non_vietnamese_source_image;valid_only_after_normalizer_correction
D:/DATN/datasets/raw/roboflow_ocr_plate/train/images/iwt393_jpg.rf.2fe469fc8af4e78b80a6d99dbc31caa9.jpg,9B13772,1,7,False,roboflow_ocr_plate,non_vietnamese_source_image;valid_only_after_normalizer_correction
D:/DATN/datasets/raw/roboflow_ocr_plate/train/images/iwt394_jpg.rf.596637115b4a60205676ef362f0e6eae.jpg,8B77932,1,7,False,roboflow_ocr_plate,non_vietnamese_source_image;valid_only_after_normalizer_correction
D:/DATN/datasets/raw/roboflow_ocr_plate/train/images/iwt395_jpg.rf.505c67301f35327d1838502e3a92dbc4.jpg,2B97325,1,7,False,roboflow_ocr_plate,non_vietnamese_source_image;no_matching_plate_pattern
D:/DATN/datasets/raw/roboflow_ocr_plate/train/images/iwt398_jpg.rf.a61daa918f1d32de4126dfa1a3fa89a7.jpg,2875836,1,7,False,roboflow_ocr_plate,non_vietnamese_source_image;valid_only_after_normalizer_correction
D:/DATN/datasets/raw/roboflow_ocr_plate/train/images/iwt399_jpg.rf.b9280371371bae84911a67652fc67e48.jpg,8B22920,1,7,False,roboflow_ocr_plate,non_vietnamese_source_image;valid_only_after_normalizer_correction
D:/DATN/datasets/raw/roboflow_ocr_plate/train/images/iwt40_jpg.rf.7877d17a1c28eee4398d221f1ad8cc46.jpg,4M26776,1,7,False,roboflow_ocr_plate,non_vietnamese_source_image;no_matching_plate_pattern
D:/DATN/datasets/raw/roboflow_ocr_plate/train/images/iwt410_jpg.rf.aeb597f0936478ba2f89093c9c6ac461.jpg,FM4437,1,6,False,roboflow_ocr_plate,non_vietnamese_source_image;no_matching_plate_pattern
D:/DATN/datasets/raw/roboflow_ocr_plate/train/images/iwt411_jpg.rf.11b1ccd2cb90e74a318f0efd6e3c7ac8.jpg,3M46918,1,7,False,roboflow_ocr_plate,non_vietnamese_source_image;no_matching_plate_pattern
D:/DATN/datasets/raw/roboflow_ocr_plate/train/images/iwt412_jpg.rf.cce7cf8879713966f4e358df5b501814.jpg,8B70688,1,7,False,roboflow_ocr_plate,non_vietnamese_source_image;valid_only_after_normalizer_correction
D:/DATN/datasets/raw/roboflow_ocr_plate/train/images/iwt413_jpg.rf.993e041e596faca0c66a4194d3803547.jpg,1BC5191,1,7,False,roboflow_ocr_plate,non_vietnamese_source_image;valid_only_after_normalizer_correction
D:/DATN/datasets/raw/roboflow_ocr_plate/train/images/iwt414_jpg.rf.b4b723b47279d8803f82f8fee03a1407.jpg,1BC0525,1,7,False,roboflow_ocr_plate,non_vietnamese_source_image;valid_only_after_normalizer_correction
D:/DATN/datasets/raw/roboflow_ocr_plate/train/images/iwt416_jpg.rf.ecb8d8c56cc5fef0fc7c449ecfbad865.jpg,3B88729,1,7,False,roboflow_ocr_plate,non_vietnamese_source_image;valid_only_after_normalizer_correction
D:/DATN/datasets/raw/roboflow_ocr_plate/train/images/iwt417_jpg.rf.21d9a8286db904be3c3ef2a7a3600894.jpg,1BB8887,1,7,False,roboflow_ocr_plate,non_vietnamese_source_image;valid_only_after_normalizer_correction
D:/DATN/datasets/raw/roboflow_ocr_plate/train/images/iwt418_jpg.rf.abecc9edf4173c491c6ef858b50c07b0.jpg,5B97425,1,7,False,roboflow_ocr_plate,non_vietnamese_source_image;no_matching_plate_pattern
D:/DATN/datasets/raw/roboflow_ocr_plate/train/images/iwt419_jpg.rf.b091fbb9014704b8560d308ea391c3ab.jpg,4B42029,1,7,False,roboflow_ocr_plate,non_vietnamese_source_image;valid_only_after_normalizer_correction
D:/DATN/datasets/raw/roboflow_ocr_plate/train/images/iwt420_jpg.rf.b7d67ee6920b01d457300707096624f6.jpg,1B87819,1,7,False,roboflow_ocr_plate,non_vietnamese_source_image;valid_only_after_normalizer_correction
D:/DATN/datasets/raw/roboflow_ocr_plate/train/images/iwt421_jpg.rf.a0f8055f13226cd2c2cee10eda8ec721.jpg,5B97425,1,7,False,roboflow_ocr_plate,non_vietnamese_source_image;no_matching_plate_pattern
D:/DATN/datasets/raw/roboflow_ocr_plate/train/images/iwt422_jpg.rf.143909047ad713507af918658290df54.jpg,5B29670,1,7,False,roboflow_ocr_plate,non_vietnamese_source_image;valid_only_after_normalizer_correction
D:/DATN/datasets/raw/roboflow_ocr_plate/train/images/iwt423_jpg.rf.4dde835be4890979d7c0dffdf6b7ce9a.jpg,7B27150,1,7,False,roboflow_ocr_plate,non_vietnamese_source_image;valid_only_after_normalizer_correction
D:/DATN/datasets/raw/roboflow_ocr_plate/train/images/iwt425_jpg.rf.e56a1ff2b793ff683c484d73399bc0bf.jpg,7B08199,1,7,False,roboflow_ocr_plate,non_vietnamese_source_image;valid_only_after_normalizer_correction
D:/DATN/datasets/raw/roboflow_ocr_plate/train/images/iwt426_jpg.rf.233d707678bec5974426bd2376533392.jpg,7B14156,1,7,False,roboflow_ocr_plate,non_vietnamese_source_image;valid_only_after_normalizer_correction
D:/DATN/datasets/raw/roboflow_ocr_plate/train/images/iwt427_jpg.rf.bf71823277e126295452585cee58cf65.jpg,56,1,2,False,roboflow_ocr_plate,only_2_characters;non_vietnamese_source_image;no_matching_plate_pattern
D:/DATN/datasets/raw/roboflow_ocr_plate/train/images/iwt428_jpg.rf.b362948201b30ba68de1ebcae0ebfa1a.jpg,5M56740,1,7,False,roboflow_ocr_plate,non_vietnamese_source_image;no_matching_plate_pattern
D:/DATN/datasets/raw/roboflow_ocr_plate/train/images/iwt429_jpg.rf.fe3230a4995a6a5604e0bef389dcb718.jpg,7B14156,1,7,False,roboflow_ocr_plate,non_vietnamese_source_image;valid_only_after_normalizer_correction
D:/DATN/datasets/raw/roboflow_ocr_plate/train/images/iwt431_jpg.rf.b7b8adfe74a459229f2c2a2b842cd1ca.jpg,B8547,1,5,False,roboflow_ocr_plate,only_5_characters;non_vietnamese_source_image;no_matching_plate_pattern
D:/DATN/datasets/raw/roboflow_ocr_plate/train/images/iwt432_jpg.rf.146b54359574a4f8a7c4d8b83863836f.jpg,7B31505,1,7,False,roboflow_ocr_plate,non_vietnamese_source_image;valid_only_after_normalizer_correction
D:/DATN/datasets/raw/roboflow_ocr_plate/train/images/iwt433_jpg.rf.7edfd8f326dcd15caf6c8efe1d78d1aa.jpg,DT612BC,1,7,False,roboflow_ocr_plate,non_vietnamese_source_image;no_matching_plate_pattern
D:/DATN/datasets/raw/roboflow_ocr_plate/train/images/iwt434_jpg.rf.6378714fe4965af8e20444563a452216.jpg,7B32443,1,7,False,roboflow_ocr_plate,non_vietnamese_source_image;valid_only_after_normalizer_correction
D:/DATN/datasets/raw/roboflow_ocr_plate/train/images/iwt436_jpg.rf.ba4a32751612937c5780bf5944832360.jpg,1BD4657,1,7,False,roboflow_ocr_plate,non_vietnamese_source_image;valid_only_after_normalizer_correction
D:/DATN/datasets/raw/roboflow_ocr_plate/train/images/iwt437_jpg.rf.8c9190148bf347024ffa2f821a6a59a9.jpg,6B28800,1,7,False,roboflow_ocr_plate,non_vietnamese_source_image;valid_only_after_normalizer_correction
D:/DATN/datasets/raw/roboflow_ocr_plate/train/images/iwt438_jpg.rf.6ca2006245f097ec6a3ca3020d981fe3.jpg,3T16754,1,7,False,roboflow_ocr_plate,non_vietnamese_source_image;valid_only_after_normalizer_correction
D:/DATN/datasets/raw/roboflow_ocr_plate/train/images/iwt43_jpg.rf.eb2e47069cd4b8b7cede8db801c3f91c.jpg,1BC5138,1,7,False,roboflow_ocr_plate,non_vietnamese_source_image;valid_only_after_normalizer_correction
D:/DATN/datasets/raw/roboflow_ocr_plate/train/images/iwt441_jpg.rf.d3cb09741814225b93961304e3673248.jpg,6B23451,1,7,False,roboflow_ocr_plate,non_vietnamese_source_image;valid_only_after_normalizer_correction
D:/DATN/datasets/raw/roboflow_ocr_plate/train/images/iwt442_jpg.rf.0aa970b548510978232019755b35390e.jpg,7,1,1,False,roboflow_ocr_plate,only_1_characters;non_vietnamese_source_image;no_matching_plate_pattern
D:/DATN/datasets/raw/roboflow_ocr_plate/train/images/iwt443_jpg.rf.ac35e9457037290e6cf9b629e336a40c.jpg,8B10162,1,7,False,roboflow_ocr_plate,non_vietnamese_source_image;valid_only_after_normalizer_correction
D:/DATN/datasets/raw/roboflow_ocr_plate/train/images/iwt444_jpg.rf.3ea429bd00471c14c6232949f587a68b.jpg,3B48296,1,7,False,roboflow_ocr_plate,non_vietnamese_source_image;valid_only_after_normalizer_correction
D:/DATN/datasets/raw/roboflow_ocr_plate/train/images/iwt445_jpg.rf.ff4520402c5b132f3b5d2fc0f4f5469a.jpg,2Z96418,1,7,False,roboflow_ocr_plate,non_vietnamese_source_image;no_matching_plate_pattern
D:/DATN/datasets/raw/roboflow_ocr_plate/train/images/iwt446_jpg.rf.85974437ea1f8cfc1571fad0d387812c.jpg,2E73609,1,7,False,roboflow_ocr_plate,non_vietnamese_source_image;no_matching_plate_pattern
