group_id,image,dataset,group_size,datasets_in_group,is_cross_dataset,action
352,D:\DATN\datasets\processed\merged_v2\images\roboflow_school_fuhih_001349.jpg,roboflow_school_fuhih,9,roboflow_cuong_ta|roboflow_school_fuhih|roboflow_tran_ngoc_xuan_tin,True,remove
352,D:\DATN\datasets\processed\merged_v2\images\roboflow_school_fuhih_001897.jpg,roboflow_school_fuhih,9,roboflow_cuong_ta|roboflow_school_fuhih|roboflow_tran_ngoc_xuan_tin,True,remove
352,D:\DATN\datasets\processed\merged_v2\images\roboflow_school_fuhih_002170.jpg,roboflow_school_fuhih,9,roboflow_cuong_ta|roboflow_school_fuhih|roboflow_tran_ngoc_xuan_tin,True,remove
352,D:\DATN\datasets\processed\merged_v2\images\roboflow_tran_ngoc_xuan_tin_000111.jpg,roboflow_tran_ngoc_xuan_tin,9,roboflow_cuong_ta|roboflow_school_fuhih|roboflow_tran_ngoc_xuan_tin,True,remove
353,D:\DATN\datasets\processed\merged_v2\images\roboflow_cuong_ta_000194.jpg,roboflow_cuong_ta,5,roboflow_cuong_ta|roboflow_school_fuhih|roboflow_tran_ngoc_xuan_tin,True,remove
353,D:\DATN\datasets\processed\merged_v2\images\roboflow_cuong_ta_000879.jpg,roboflow_cuong_ta,5,roboflow_cuong_ta|roboflow_school_fuhih|roboflow_tran_ngoc_xuan_tin,True,remove
353,D:\DATN\datasets\processed\merged_v2\images\roboflow_school_fuhih_001030.jpg,roboflow_school_fuhih,5,roboflow_cuong_ta|roboflow_school_fuhih|roboflow_tran_ngoc_xuan_tin,True,keep
353,D:\DATN\datasets\processed\merged_v2\images\roboflow_school_fuhih_001730.jpg,roboflow_school_fuhih,5,roboflow_cuong_ta|roboflow_school_fuhih|roboflow_tran_ngoc_xuan_tin,True,remove
353,D:\DATN\datasets\processed\merged_v2\images\roboflow_tran_ngoc_xuan_tin_000112.jpg,roboflow_tran_ngoc_xuan_tin,5,roboflow_cuong_ta|roboflow_school_fuhih|roboflow_tran_ngoc_xuan_tin,True,remove
354,D:\DATN\datasets\processed\merged_v2\images\roboflow_cuong_ta_000195.jpg,roboflow_cuong_ta,5,roboflow_cuong_ta|roboflow_school_fuhih|roboflow_tran_ngoc_xuan_tin,True,remove
354,D:\DATN\datasets\processed\merged_v2\images\roboflow_cuong_ta_006229.jpg,roboflow_cuong_ta,5,roboflow_cuong_ta|roboflow_school_fuhih|roboflow_tran_ngoc_xuan_tin,True,remove
354,D:\DATN\datasets\processed\merged_v2\images\roboflow_school_fuhih_001032.jpg,roboflow_school_fuhih,5,roboflow_cuong_ta|roboflow_school_fuhih|roboflow_tran_ngoc_xuan_tin,True,keep
354,D:\DATN\datasets\processed\merged_v2\images\roboflow_school_fuhih_001901.jpg,roboflow_school_fuhih,5,roboflow_cuong_ta|roboflow_school_fuhih|roboflow_tran_ngoc_xuan_tin,True,remove
354,D:\DATN\datasets\processed\merged_v2\images\roboflow_tran_ngoc_xuan_tin_000113.jpg,roboflow_tran_ngoc_xuan_tin,5,roboflow_cuong_ta|roboflow_school_fuhih|roboflow_tran_ngoc_xuan_tin,True,remove
355,D:\DATN\datasets\processed\merged_v2\images\roboflow_cuong_ta_000196.jpg,roboflow_cuong_ta,3,roboflow_cuong_ta|roboflow_school_fuhih|roboflow_tran_ngoc_xuan_tin,True,remove
355,D:\DATN\datasets\processed\merged_v2\images\roboflow_school_fuhih_001033.jpg,roboflow_school_fuhih,3,roboflow_cuong_ta|roboflow_school_fuhih|roboflow_tran_ngoc_xuan_tin,True,keep
355,D:\DATN\datasets\processed\merged_v2\images\roboflow_tran_ngoc_xuan_tin_000001.jpg,roboflow_tran_ngoc_xuan_tin,3,roboflow_cuong_ta|roboflow_school_fuhih|roboflow_tran_ngoc_xuan_tin,True,remove
356,D:\DATN\datasets\processed\merged_v2\images\roboflow_cuong_ta_000197.jpg,roboflow_cuong_ta,3,roboflow_cuong_ta|roboflow_school_fuhih|roboflow_tran_ngoc_xuan_tin,True,remove
356,D:\DATN\datasets\processed\merged_v2\images\roboflow_school_fuhih_001034.jpg,roboflow_school_fuhih,3,roboflow_cuong_ta|roboflow_school_fuhih|roboflow_tran_ngoc_xuan_tin,True,keep
356,D:\DATN\datasets\processed\merged_v2\images\roboflow_tran_ngoc_xuan_tin_000808.jpg,roboflow_tran_ngoc_xuan_tin,3,roboflow_cuong_ta|roboflow_school_fuhih|roboflow_tran_ngoc_xuan_tin,True,remove
357,D:\DATN\datasets\processed\merged_v2\images\roboflow_cuong_ta_000198.jpg,roboflow_cuong_ta,5,roboflow_cuong_ta|roboflow_school_fuhih|roboflow_tran_ngoc_xuan_tin,True,remove
357,D:\DATN\datasets\processed\merged_v2\images\roboflow_cuong_ta_001027.jpg,roboflow_cuong_ta,5,roboflow_cuong_ta|roboflow_school_fuhih|roboflow_tran_ngoc_xuan_tin,True,remove
357,D:\DATN\datasets\processed\merged_v2\images\roboflow_school_fuhih_001035.jpg,roboflow_school_fuhih,5,roboflow_cuong_ta|roboflow_school_fuhih|roboflow_tran_ngoc_xuan_tin,True,keep
357,D:\DATN\datasets\processed\merged_v2\images\roboflow_school_fuhih_001903.jpg,roboflow_school_fuhih,5,roboflow_cuong_ta|roboflow_school_fuhih|roboflow_tran_ngoc_xuan_tin,True,remove
357,D:\DATN\datasets\processed\merged_v2\images\roboflow_tran_ngoc_xuan_tin_000114.jpg,roboflow_tran_ngoc_xuan_tin,5,roboflow_cuong_ta|roboflow_school_fuhih|roboflow_tran_ngoc_xuan_tin,True,remove
358,D:\DATN\datasets\processed\merged_v2\images\roboflow_cuong_ta_000199.jpg,roboflow_cuong_ta,9,roboflow_cuong_ta|roboflow_school_fuhih|roboflow_tran_ngoc_xuan_tin,True,remove
358,D:\DATN\datasets\processed\merged_v2\images\roboflow_cuong_ta_000691.jpg,roboflow_cuong_ta,9,roboflow_cuong_ta|roboflow_school_fuhih|roboflow_tran_ngoc_xuan_tin,True,remove
358,D:\DATN\datasets\processed\merged_v2\images\roboflow_cuong_ta_001028.jpg,roboflow_cuong_ta,9,roboflow_cuong_ta|roboflow_school_fuhih|roboflow_tran_ngoc_xuan_tin,True,remove
358,D:\DATN\datasets\processed\merged_v2\images\roboflow_cuong_ta_006408.jpg,roboflow_cuong_ta,9,roboflow_cuong_ta|roboflow_school_fuhih|roboflow_tran_ngoc_xuan_tin,True,remove
358,D:\DATN\datasets\processed\merged_v2\images\roboflow_school_fuhih_001037.jpg,roboflow_school_fuhih,9,roboflow_cuong_ta|roboflow_school_fuhih|roboflow_tran_ngoc_xuan_tin,True,keep
358,D:\DATN\datasets\processed\merged_v2\images\roboflow_school_fuhih_006860.jpg,roboflow_school_fuhih,9,roboflow_cuong_ta|roboflow_school_fuhih|roboflow_tran_ngoc_xuan_tin,True,remove
358,D:\DATN\datasets\processed\merged_v2\images\roboflow_school_fuhih_006957.jpg,roboflow_school_fuhih,9,roboflow_cuong_ta|roboflow_school_fuhih|roboflow_tran_ngoc_xuan_tin,True,remove
358,D:\DATN\datasets\processed\merged_v2\images\roboflow_school_fuhih_007093.jpg,roboflow_school_fuhih,9,roboflow_cuong_ta|roboflow_school_fuhih|roboflow_tran_ngoc_xuan_tin,True,remove
358,D:\DATN\datasets\processed\merged_v2\images\roboflow_tran_ngoc_xuan_tin_000118.jpg,roboflow_tran_ngoc_xuan_tin,9,roboflow_cuong_ta|roboflow_school_fuhih|roboflow_tran_ngoc_xuan_tin,True,remove
359,D:\DATN\datasets\processed\merged_v2\images\roboflow_cuong_ta_000200.jpg,roboflow_cuong_ta,3,roboflow_cuong_ta|roboflow_school_fuhih|roboflow_tran_ngoc_xuan_tin,True,remove
359,D:\DATN\datasets\processed\merged_v2\images\roboflow_school_fuhih_000024.jpg,roboflow_school_fuhih,3,roboflow_cuong_ta|roboflow_school_fuhih|roboflow_tran_ngoc_xuan_tin,True,keep
359,D:\DATN\datasets\processed\merged_v2\images\roboflow_tran_ngoc_xuan_tin_000119.jpg,roboflow_tran_ngoc_xuan_tin,3,roboflow_cuong_ta|roboflow_school_fuhih|roboflow_tran_ngoc_xuan_tin,True,remove
360,D:\DATN\datasets\processed\merged_v2\images\roboflow_cuong_ta_000201.jpg,roboflow_cuong_ta,5,roboflow_cuong_ta|roboflow_school_fuhih|roboflow_tran_ngoc_xuan_tin,True,remove
360,D:\DATN\datasets\processed\merged_v2\images\roboflow_cuong_ta_006232.jpg,roboflow_cuong_ta,5,roboflow_cuong_ta|roboflow_school_fuhih|roboflow_tran_ngoc_xuan_tin,True,remove
360,D:\DATN\datasets\processed\merged_v2\images\roboflow_school_fuhih_001038.jpg,roboflow_school_fuhih,5,roboflow_cuong_ta|roboflow_school_fuhih|roboflow_tran_ngoc_xuan_tin,True,keep
360,D:\DATN\datasets\processed\merged_v2\images\roboflow_school_fuhih_001906.jpg,roboflow_school_fuhih,5,roboflow_cuong_ta|roboflow_school_fuhih|roboflow_tran_ngoc_xuan_tin,True,remove
360,D:\DATN\datasets\processed\merged_v2\images\roboflow_tran_ngoc_xuan_tin_000809.jpg,roboflow_tran_ngoc_xuan_tin,5,roboflow_cuong_ta|roboflow_school_fuhih|roboflow_tran_ngoc_xuan_tin,True,remove
361,D:\DATN\datasets\processed\merged_v2\images\roboflow_cuong_ta_000202.jpg,roboflow_cuong_ta,5,roboflow_cuong_ta|roboflow_school_fuhih|roboflow_tran_ngoc_xuan_tin,True,remove
361,D:\DATN\datasets\processed\merged_v2\images\roboflow_cuong_ta_001033.jpg,roboflow_cuong_ta,5,roboflow_cuong_ta|roboflow_school_fuhih|roboflow_tran_ngoc_xuan_tin,True,remove
361,D:\DATN\datasets\processed\merged_v2\images\roboflow_school_fuhih_001041.jpg,roboflow_school_fuhih,5,roboflow_cuong_ta|roboflow_school_fuhih|roboflow_tran_ngoc_xuan_tin,True,keep
361,D:\DATN\datasets\processed\merged_v2\images\roboflow_school_fuhih_001909.jpg,roboflow_school_fuhih,5,roboflow_cuong_ta|roboflow_school_fuhih|roboflow_tran_ngoc_xuan_tin,True,remove
361,D:\DATN\datasets\processed\merged_v2\images\roboflow_tran_ngoc_xuan_tin_000122.jpg,roboflow_tran_ngoc_xuan_tin,5,roboflow_cuong_ta|roboflow_school_fuhih|roboflow_tran_ngoc_xuan_tin,True,remove
362,D:\DATN\datasets\processed\merged_v2\images\roboflow_cuong_ta_000203.jpg,roboflow_cuong_ta,3,roboflow_cuong_ta|roboflow_school_fuhih|roboflow_tran_ngoc_xuan_tin,True,remove
362,D:\DATN\datasets\processed\merged_v2\images\roboflow_school_fuhih_001043.jpg,roboflow_school_fuhih,3,roboflow_cuong_ta|roboflow_school_fuhih|roboflow_tran_ngoc_xuan_tin,True,keep
362,D:\DATN\datasets\processed\merged_v2\images\roboflow_tran_ngoc_xuan_tin_000124.jpg,roboflow_tran_ngoc_xuan_tin,3,roboflow_cuong_ta|roboflow_school_fuhih|roboflow_tran_ngoc_xuan_tin,True,remove
363,D:\DATN\datasets\processed\merged_v2\images\roboflow_cuong_ta_000204.jpg,roboflow_cuong_ta,5,roboflow_cuong_ta|roboflow_school_fuhih|roboflow_tran_ngoc_xuan_tin,True,remove
363,D:\DATN\datasets\processed\merged_v2\images\roboflow_cuong_ta_001036.jpg,roboflow_cuong_ta,5,roboflow_cuong_ta|roboflow_school_fuhih|roboflow_tran_ngoc_xuan_tin,True,remove
363,D:\DATN\datasets\processed\merged_v2\images\roboflow_school_fuhih_001044.jpg,roboflow_school_fuhih,5,roboflow_cuong_ta|roboflow_school_fuhih|roboflow_tran_ngoc_xuan_tin,True,keep
363,D:\DATN\datasets\processed\merged_v2\images\roboflow_school_fuhih_001911.jpg,roboflow_school_fuhih,5,roboflow_cuong_ta|roboflow_school_fuhih|roboflow_tran_ngoc_xuan_tin,True,remove
363,D:\DATN\datasets\processed\merged_v2\images\roboflow_tran_ngoc_xuan_tin_000811.jpg,roboflow_tran_ngoc_xuan_tin,5,roboflow_cuong_ta|roboflow_school_fuhih|roboflow_tran_ngoc_xuan_tin,True,remove
364,D:\DATN\datasets\processed\merged_v2\images\roboflow_cuong_ta_000205.jpg,roboflow_cuong_ta,9,roboflow_cuong_ta|roboflow_school_fuhih|roboflow_tran_ngoc_xuan_tin,True,remove
364,D:\DATN\datasets\processed\merged_v2\images\roboflow_cuong_ta_001590.jpg,roboflow_cuong_ta,9,roboflow_cuong_ta|roboflow_school_fuhih|roboflow_tran_ngoc_xuan_tin,True,remove
364,D:\DATN\datasets\processed\merged_v2\images\roboflow_cuong_ta_006121.jpg,roboflow_cuong_ta,9,roboflow_cuong_ta|roboflow_school_fuhih|roboflow_tran_ngoc_xuan_tin,True,remove
364,D:\DATN\datasets\processed\merged_v2\images\roboflow_cuong_ta_006190.jpg,roboflow_cuong_ta,9,roboflow_cuong_ta|roboflow_school_fuhih|roboflow_tran_ngoc_xuan_tin,True,remove
364,D:\DATN\datasets\processed\merged_v2\images\roboflow_school_fuhih_001659.jpg,roboflow_school_fuhih,9,roboflow_cuong_ta|roboflow_school_fuhih|roboflow_tran_ngoc_xuan_tin,True,keep
364,D:\DATN\datasets\processed\merged_v2\images\roboflow_school_fuhih_001817.jpg,roboflow_school_fuhih,9,roboflow_cuong_ta|roboflow_school_fuhih|roboflow_tran_ngoc_xuan_tin,True,remove
364,D:\DATN\datasets\processed\merged_v2\images\roboflow_school_fuhih_002448.jpg,roboflow_school_fuhih,9,roboflow_cuong_ta|roboflow_school_fuhih|roboflow_tran_ngoc_xuan_tin,True,remove
364,D:\DATN\datasets\processed\merged_v2\images\roboflow_school_fuhih_006726.jpg,roboflow_school_fuhih,9,roboflow_cuong_ta|roboflow_school_fuhih|roboflow_tran_ngoc_xuan_tin,True,remove
364,D:\DATN\datasets\processed\merged_v2\images\roboflow_tran_ngoc_xuan_tin_000812.jpg,roboflow_tran_ngoc_xuan_tin,9,roboflow_cuong_ta|roboflow_school_fuhih|roboflow_tran_ngoc_xuan_tin,True,remove
365,D:\DATN\datasets\processed\merged_v2\images\roboflow_cuong_ta_000206.jpg,roboflow_cuong_ta,5,roboflow_cuong_ta|roboflow_school_fuhih|roboflow_tran_ngoc_xuan_tin,True,remove
365,D:\DATN\datasets\processed\merged_v2\images\roboflow_cuong_ta_001038.jpg,roboflow_cuong_ta,5,roboflow_cuong_ta|roboflow_school_fuhih|roboflow_tran_ngoc_xuan_tin,True,remove
365,D:\DATN\datasets\processed\merged_v2\images\roboflow_school_fuhih_001914.jpg,roboflow_school_fuhih,5,roboflow_cuong_ta|roboflow_school_fuhih|roboflow_tran_ngoc_xuan_tin,True,keep
365,D:\DATN\datasets\processed\merged_v2\images\roboflow_school_fuhih_006727.jpg,roboflow_school_fuhih,5,roboflow_cuong_ta|roboflow_school_fuhih|roboflow_tran_ngoc_xuan_tin,True,remove
365,D:\DATN\datasets\processed\merged_v2\images\roboflow_tran_ngoc_xuan_tin_000813.jpg,roboflow_tran_ngoc_xuan_tin,5,roboflow_cuong_ta|roboflow_school_fuhih|roboflow_tran_ngoc_xuan_tin,True,remove
366,D:\DATN\datasets\processed\merged_v2\images\roboflow_cuong_ta_000207.jpg,roboflow_cuong_ta,5,roboflow_cuong_ta|roboflow_school_fuhih|roboflow_tran_ngoc_xuan_tin,True,remove
366,D:\DATN\datasets\processed\merged_v2\images\roboflow_cuong_ta_006234.jpg,roboflow_cuong_ta,5,roboflow_cuong_ta|roboflow_school_fuhih|roboflow_tran_ngoc_xuan_tin,True,remove
366,D:\DATN\datasets\processed\merged_v2\images\roboflow_school_fuhih_001047.jpg,roboflow_school_fuhih,5,roboflow_cuong_ta|roboflow_school_fuhih|roboflow_tran_ngoc_xuan_tin,True,keep
366,D:\DATN\datasets\processed\merged_v2\images\roboflow_school_fuhih_001915.jpg,roboflow_school_fuhih,5,roboflow_cuong_ta|roboflow_school_fuhih|roboflow_tran_ngoc_xuan_tin,True,remove
366,D:\DATN\datasets\processed\merged_v2\images\roboflow_tran_ngoc_xuan_tin_000126.jpg,roboflow_tran_ngoc_xuan_tin,5,roboflow_cuong_ta|roboflow_school_fuhih|roboflow_tran_ngoc_xuan_tin,True,remove
367,D:\DATN\datasets\processed\merged_v2\images\roboflow_cuong_ta_000208.jpg,roboflow_cuong_ta,5,roboflow_cuong_ta|roboflow_school_fuhih|roboflow_tran_ngoc_xuan_tin,True,remove
367,D:\DATN\datasets\processed\merged_v2\images\roboflow_cuong_ta_001039.jpg,roboflow_cuong_ta,5,roboflow_cuong_ta|roboflow_school_fuhih|roboflow_tran_ngoc_xuan_tin,True,remove
367,D:\DATN\datasets\processed\merged_v2\images\roboflow_school_fuhih_000131.jpg,roboflow_school_fuhih,5,roboflow_cuong_ta|roboflow_school_fuhih|roboflow_tran_ngoc_xuan_tin,True,keep
367,D:\DATN\datasets\processed\merged_v2\images\roboflow_school_fuhih_001048.jpg,roboflow_school_fuhih,5,roboflow_cuong_ta|roboflow_school_fuhih|roboflow_tran_ngoc_xuan_tin,True,remove
367,D:\DATN\datasets\processed\merged_v2\images\roboflow_tran_ngoc_xuan_tin_000127.jpg,roboflow_tran_ngoc_xuan_tin,5,roboflow_cuong_ta|roboflow_school_fuhih|roboflow_tran_ngoc_xuan_tin,True,remove
368,D:\DATN\datasets\processed\merged_v2\images\roboflow_cuong_ta_000209.jpg,roboflow_cuong_ta,3,roboflow_cuong_ta|roboflow_school_fuhih|roboflow_tran_ngoc_xuan_tin,True,remove
368,D:\DATN\datasets\processed\merged_v2\images\roboflow_school_fuhih_001049.jpg,roboflow_school_fuhih,3,roboflow_cuong_ta|roboflow_school_fuhih|roboflow_tran_ngoc_xuan_tin,True,keep
368,D:\DATN\datasets\processed\merged_v2\images\roboflow_tran_ngoc_xuan_tin_000128.jpg,roboflow_tran_ngoc_xuan_tin,3,roboflow_cuong_ta|roboflow_school_fuhih|roboflow_tran_ngoc_xuan_tin,True,remove
369,D:\DATN\datasets\processed\merged_v2\images\roboflow_cuong_ta_000210.jpg,roboflow_cuong_ta,7,roboflow_cuong_ta|roboflow_school_fuhih|roboflow_tran_ngoc_xuan_tin,True,remove
369,D:\DATN\datasets\processed\merged_v2\images\roboflow_cuong_ta_000725.jpg,roboflow_cuong_ta,7,roboflow_cuong_ta|roboflow_school_fuhih|roboflow_tran_ngoc_xuan_tin,True,remove
369,D:\DATN\datasets\processed\merged_v2\images\roboflow_cuong_ta_001040.jpg,roboflow_cuong_ta,7,roboflow_cuong_ta|roboflow_school_fuhih|roboflow_tran_ngoc_xuan_tin,True,remove
369,D:\DATN\datasets\processed\merged_v2\images\roboflow_school_fuhih_001588.jpg,roboflow_school_fuhih,7,roboflow_cuong_ta|roboflow_school_fuhih|roboflow_tran_ngoc_xuan_tin,True,keep
369,D:\DATN\datasets\processed\merged_v2\images\roboflow_school_fuhih_001917.jpg,roboflow_school_fuhih,7,roboflow_cuong_ta|roboflow_school_fuhih|roboflow_tran_ngoc_xuan_tin,True,remove
369,D:\DATN\datasets\processed\merged_v2\images\roboflow_school_fuhih_006728.jpg,roboflow_school_fuhih,7,roboflow_cuong_ta|roboflow_school_fuhih|roboflow_tran_ngoc_xuan_tin,True,remove
369,D:\DATN\datasets\processed\merged_v2\images\roboflow_tran_ngoc_xuan_tin_000129.jpg,roboflow_tran_ngoc_xuan_tin,7,roboflow_cuong_ta|roboflow_school_fuhih|roboflow_tran_ngoc_xuan_tin,True,remove
370,D:\DATN\datasets\processed\merged_v2\images\roboflow_cuong_ta_000211.jpg,roboflow_cuong_ta,5,roboflow_cuong_ta|roboflow_school_fuhih|roboflow_tran_ngoc_xuan_tin,True,remove
370,D:\DATN\datasets\processed\merged_v2\images\roboflow_cuong_ta_006236.jpg,roboflow_cuong_ta,5,roboflow_cuong_ta|roboflow_school_fuhih|roboflow_tran_ngoc_xuan_tin,True,remove
370,D:\DATN\datasets\processed\merged_v2\images\roboflow_school_fuhih_000025.jpg,roboflow_school_fuhih,5,roboflow_cuong_ta|roboflow_school_fuhih|roboflow_tran_ngoc_xuan_tin,True,keep
370,D:\DATN\datasets\processed\merged_v2\images\roboflow_school_fuhih_001918.jpg,roboflow_school_fuhih,5,roboflow_cuong_ta|roboflow_school_fuhih|roboflow_tran_ngoc_xuan_tin,True,remove
370,D:\DATN\datasets\processed\merged_v2\images\roboflow_tran_ngoc_xuan_tin_000130.jpg,roboflow_tran_ngoc_xuan_tin,5,roboflow_cuong_ta|roboflow_school_fuhih|roboflow_tran_ngoc_xuan_tin,True,remove
371,D:\DATN\datasets\processed\merged_v2\images\roboflow_cuong_ta_000212.jpg,roboflow_cuong_ta,3,roboflow_cuong_ta|roboflow_school_fuhih|roboflow_tran_ngoc_xuan_tin,True,remove
371,D:\DATN\datasets\processed\merged_v2\images\roboflow_school_fuhih_001050.jpg,roboflow_school_fuhih,3,roboflow_cuong_ta|roboflow_school_fuhih|roboflow_tran_ngoc_xuan_tin,True,keep
371,D:\DATN\datasets\processed\merged_v2\images\roboflow_tran_ngoc_xuan_tin_000131.jpg,roboflow_tran_ngoc_xuan_tin,3,roboflow_cuong_ta|roboflow_school_fuhih|roboflow_tran_ngoc_xuan_tin,True,remove
372,D:\DATN\datasets\processed\merged_v2\images\roboflow_cuong_ta_000213.jpg,roboflow_cuong_ta,7,roboflow_cuong_ta|roboflow_school_fuhih|roboflow_tran_ngoc_xuan_tin,True,remove
372,D:\DATN\datasets\processed\merged_v2\images\roboflow_cuong_ta_001042.jpg,roboflow_cuong_ta,7,roboflow_cuong_ta|roboflow_school_fuhih|roboflow_tran_ngoc_xuan_tin,True,remove
372,D:\DATN\datasets\processed\merged_v2\images\roboflow_cuong_ta_002569.jpg,roboflow_cuong_ta,7,roboflow_cuong_ta|roboflow_school_fuhih|roboflow_tran_ngoc_xuan_tin,True,remove
372,D:\DATN\datasets\processed\merged_v2\images\roboflow_school_fuhih_001051.jpg,roboflow_school_fuhih,7,roboflow_cuong_ta|roboflow_school_fuhih|roboflow_tran_ngoc_xuan_tin,True,keep
372,D:\DATN\datasets\processed\merged_v2\images\roboflow_school_fuhih_001920.jpg,roboflow_school_fuhih,7,roboflow_cuong_ta|roboflow_school_fuhih|roboflow_tran_ngoc_xuan_tin,True,remove
372,D:\DATN\datasets\processed\merged_v2\images\roboflow_school_fuhih_007425.jpg,roboflow_school_fuhih,7,roboflow_cuong_ta|roboflow_school_fuhih|roboflow_tran_ngoc_xuan_tin,True,remove
372,D:\DATN\datasets\processed\merged_v2\images\roboflow_tran_ngoc_xuan_tin_000003.jpg,roboflow_tran_ngoc_xuan_tin,7,roboflow_cuong_ta|roboflow_school_fuhih|roboflow_tran_ngoc_xuan_tin,True,remove
373,D:\DATN\datasets\processed\merged_v2\images\roboflow_cuong_ta_000214.jpg,roboflow_cuong_ta,5,roboflow_cuong_ta|roboflow_school_fuhih|roboflow_tran_ngoc_xuan_tin,True,remove
373,D:\DATN\datasets\processed\merged_v2\images\roboflow_cuong_ta_006158.jpg,roboflow_cuong_ta,5,roboflow_cuong_ta|roboflow_school_fuhih|roboflow_tran_ngoc_xuan_tin,True,remove
373,D:\DATN\datasets\processed\merged_v2\images\roboflow_school_fuhih_001052.jpg,roboflow_school_fuhih,5,roboflow_cuong_ta|roboflow_school_fuhih|roboflow_tran_ngoc_xuan_tin,True,keep
373,D:\DATN\datasets\processed\merged_v2\images\roboflow_school_fuhih_001738.jpg,roboflow_school_fuhih,5,roboflow_cuong_ta|roboflow_school_fuhih|roboflow_tran_ngoc_xuan_tin,True,remove
373,D:\DATN\datasets\processed\merged_v2\images\roboflow_tran_ngoc_xuan_tin_000132.jpg,roboflow_tran_ngoc_xuan_tin,5,roboflow_cuong_ta|roboflow_school_fuhih|roboflow_tran_ngoc_xuan_tin,True,remove
374,D:\DATN\datasets\processed\merged_v2\images\roboflow_cuong_ta_000215.jpg,roboflow_cuong_ta,3,roboflow_cuong_ta|roboflow_school_fuhih|roboflow_tran_ngoc_xuan_tin,True,remove
374,D:\DATN\datasets\processed\merged_v2\images\roboflow_school_fuhih_001053.jpg,roboflow_school_fuhih,3,roboflow_cuong_ta|roboflow_school_fuhih|roboflow_tran_ngoc_xuan_tin,True,keep
374,D:\DATN\datasets\processed\merged_v2\images\roboflow_tran_ngoc_xuan_tin_000814.jpg,roboflow_tran_ngoc_xuan_tin,3,roboflow_cuong_ta|roboflow_school_fuhih|roboflow_tran_ngoc_xuan_tin,True,remove
375,D:\DATN\datasets\processed\merged_v2\images\roboflow_cuong_ta_000216.jpg,roboflow_cuong_ta,5,roboflow_cuong_ta|roboflow_school_fuhih|roboflow_tran_ngoc_xuan_tin,True,remove
375,D:\DATN\datasets\processed\merged_v2\images\roboflow_cuong_ta_001044.jpg,roboflow_cuong_ta,5,roboflow_cuong_ta|roboflow_school_fuhih|roboflow_tran_ngoc_xuan_tin,True,remove
