group_id,image,dataset,group_size,datasets_in_group,is_cross_dataset,action
65,D:\DATN\datasets\processed\merged_v2\images\hf_vn_plates_segment_001485.png,hf_vn_plates_segment,4411,hf_vn_plates_segment|roboflow_cuong_ta|roboflow_eric_nguyen|roboflow_school_fuhih|roboflow_traffic_camera,True,remove
65,D:\DATN\datasets\processed\merged_v2\images\hf_vn_plates_segment_001489.png,hf_vn_plates_segment,4411,hf_vn_plates_segment|roboflow_cuong_ta|roboflow_eric_nguyen|roboflow_school_fuhih|roboflow_traffic_camera,True,remove
65,D:\DATN\datasets\processed\merged_v2\images\hf_vn_plates_segment_001490.png,hf_vn_plates_segment,4411,hf_vn_plates_segment|roboflow_cuong_ta|roboflow_eric_nguyen|roboflow_school_fuhih|roboflow_traffic_camera,True,remove
65,D:\DATN\datasets\processed\merged_v2\images\hf_vn_plates_segment_001491.png,hf_vn_plates_segment,4411,hf_vn_plates_segment|roboflow_cuong_ta|roboflow_eric_nguyen|roboflow_school_fuhih|roboflow_traffic_camera,True,remove
65,D:\DATN\datasets\processed\merged_v2\images\hf_vn_plates_segment_001492.png,hf_vn_plates_segment,4411,hf_vn_plates_segment|roboflow_cuong_ta|roboflow_eric_nguyen|roboflow_school_fuhih|roboflow_traffic_camera,True,remove
65,D:\DATN\datasets\processed\merged_v2\images\hf_vn_plates_segment_001497.png,hf_vn_plates_segment,4411,hf_vn_plates_segment|roboflow_cuong_ta|roboflow_eric_nguyen|roboflow_school_fuhih|roboflow_traffic_camera,True,remove
65,D:\DATN\datasets\processed\merged_v2\images\hf_vn_plates_segment_001498.png,hf_vn_plates_segment,4411,hf_vn_plates_segment|roboflow_cuong_ta|roboflow_eric_nguyen|roboflow_school_fuhih|roboflow_traffic_camera,True,remove
65,D:\DATN\datasets\processed\merged_v2\images\hf_vn_plates_segment_001499.png,hf_vn_plates_segment,4411,hf_vn_plates_segment|roboflow_cuong_ta|roboflow_eric_nguyen|roboflow_school_fuhih|roboflow_traffic_camera,True,remove
65,D:\DATN\datasets\processed\merged_v2\images\hf_vn_plates_segment_001501.png,hf_vn_plates_segment,4411,hf_vn_plates_segment|roboflow_cuong_ta|roboflow_eric_nguyen|roboflow_school_fuhih|roboflow_traffic_camera,True,remove
65,D:\DATN\datasets\processed\merged_v2\images\hf_vn_plates_segment_001504.png,hf_vn_plates_segment,4411,hf_vn_plates_segment|roboflow_cuong_ta|roboflow_eric_nguyen|roboflow_school_fuhih|roboflow_traffic_camera,True,remove
65,D:\DATN\datasets\processed\merged_v2\images\hf_vn_plates_segment_001505.png,hf_vn_plates_segment,4411,hf_vn_plates_segment|roboflow_cuong_ta|roboflow_eric_nguyen|roboflow_school_fuhih|roboflow_traffic_camera,True,remove
65,D:\DATN\datasets\processed\merged_v2\images\hf_vn_plates_segment_001506.png,hf_vn_plates_segment,4411,hf_vn_plates_segment|roboflow_cuong_ta|roboflow_eric_nguyen|roboflow_school_fuhih|roboflow_traffic_camera,True,remove
65,D:\DATN\datasets\processed\merged_v2\images\hf_vn_plates_segment_001507.png,hf_vn_plates_segment,4411,hf_vn_plates_segment|roboflow_cuong_ta|roboflow_eric_nguyen|roboflow_school_fuhih|roboflow_traffic_camera,True,remove
65,D:\DATN\datasets\processed\merged_v2\images\hf_vn_plates_segment_001511.png,hf_vn_plates_segment,4411,hf_vn_plates_segment|roboflow_cuong_ta|roboflow_eric_nguyen|roboflow_school_fuhih|roboflow_traffic_camera,True,remove
65,D:\DATN\datasets\processed\merged_v2\images\hf_vn_plates_segment_001512.png,hf_vn_plates_segment,4411,hf_vn_plates_segment|roboflow_cuong_ta|roboflow_eric_nguyen|roboflow_school_fuhih|roboflow_traffic_camera,True,remove
65,D:\DATN\datasets\processed\merged_v2\images\hf_vn_plates_segment_001513.png,hf_vn_plates_segment,4411,hf_vn_plates_segment|roboflow_cuong_ta|roboflow_eric_nguyen|roboflow_school_fuhih|roboflow_traffic_camera,True,remove
65,D:\DATN\datasets\processed\merged_v2\images\hf_vn_plates_segment_001517.png,hf_vn_plates_segment,4411,hf_vn_plates_segment|roboflow_cuong_ta|roboflow_eric_nguyen|roboflow_school_fuhih|roboflow_traffic_camera,True,remove
65,D:\DATN\datasets\processed\merged_v2\images\hf_vn_plates_segment_001521.png,hf_vn_plates_segment,4411,hf_vn_plates_segment|roboflow_cuong_ta|roboflow_eric_nguyen|roboflow_school_fuhih|roboflow_traffic_camera,True,remove
65,D:\DATN\datasets\processed\merged_v2\images\hf_vn_plates_segment_001522.png,hf_vn_plates_segment,4411,hf_vn_plates_segment|roboflow_cuong_ta|roboflow_eric_nguyen|roboflow_school_fuhih|roboflow_traffic_camera,True,remove
65,D:\DATN\datasets\processed\merged_v2\images\hf_vn_plates_segment_001523.png,hf_vn_plates_segment,4411,hf_vn_plates_segment|roboflow_cuong_ta|roboflow_eric_nguyen|roboflow_school_fuhih|roboflow_traffic_camera,True,remove
65,D:\DATN\datasets\processed\merged_v2\images\hf_vn_plates_segment_001525.png,hf_vn_plates_segment,4411,hf_vn_plates_segment|roboflow_cuong_ta|roboflow_eric_nguyen|roboflow_school_fuhih|roboflow_traffic_camera,True,remove
65,D:\DATN\datasets\processed\merged_v2\images\hf_vn_plates_segment_001526.png,hf_vn_plates_segment,4411,hf_vn_plates_segment|roboflow_cuong_ta|roboflow_eric_nguyen|roboflow_school_fuhih|roboflow_traffic_camera,True,remove
65,D:\DATN\datasets\processed\merged_v2\images\hf_vn_plates_segment_001527.png,hf_vn_plates_segment,4411,hf_vn_plates_segment|roboflow_cuong_ta|roboflow_eric_nguyen|roboflow_school_fuhih|roboflow_traffic_camera,True,remove
65,D:\DATN\datasets\processed\merged_v2\images\hf_vn_plates_segment_001528.png,hf_vn_plates_segment,4411,hf_vn_plates_segment|roboflow_cuong_ta|roboflow_eric_nguyen|roboflow_school_fuhih|roboflow_traffic_camera,True,remove
65,D:\DATN\datasets\processed\merged_v2\images\hf_vn_plates_segment_001530.png,hf_vn_plates_segment,4411,hf_vn_plates_segment|roboflow_cuong_ta|roboflow_eric_nguyen|roboflow_school_fuhih|roboflow_traffic_camera,True,remove
65,D:\DATN\datasets\processed\merged_v2\images\hf_vn_plates_segment_001531.png,hf_vn_plates_segment,4411,hf_vn_plates_segment|roboflow_cuong_ta|roboflow_eric_nguyen|roboflow_school_fuhih|roboflow_traffic_camera,True,remove
65,D:\DATN\datasets\processed\merged_v2\images\hf_vn_plates_segment_001533.png,hf_vn_plates_segment,4411,hf_vn_plates_segment|roboflow_cuong_ta|roboflow_eric_nguyen|roboflow_school_fuhih|roboflow_traffic_camera,True,remove
65,D:\DATN\datasets\processed\merged_v2\images\hf_vn_plates_segment_001534.png,hf_vn_plates_segment,4411,hf_vn_plates_segment|roboflow_cuong_ta|roboflow_eric_nguyen|roboflow_school_fuhih|roboflow_traffic_camera,True,remove
65,D:\DATN\datasets\processed\merged_v2\images\hf_vn_plates_segment_001535.png,hf_vn_plates_segment,4411,hf_vn_plates_segment|roboflow_cuong_ta|roboflow_eric_nguyen|roboflow_school_fuhih|roboflow_traffic_camera,True,remove
65,D:\DATN\datasets\processed\merged_v2\images\hf_vn_plates_segment_001537.png,hf_vn_plates_segment,4411,hf_vn_plates_segment|roboflow_cuong_ta|roboflow_eric_nguyen|roboflow_school_fuhih|roboflow_traffic_camera,True,remove
65,D:\DATN\datasets\processed\merged_v2\images\hf_vn_plates_segment_001538.png,hf_vn_plates_segment,4411,hf_vn_plates_segment|roboflow_cuong_ta|roboflow_eric_nguyen|roboflow_school_fuhih|roboflow_traffic_camera,True,remove
65,D:\DATN\datasets\processed\merged_v2\images\hf_vn_plates_segment_001539.png,hf_vn_plates_segment,4411,hf_vn_plates_segment|roboflow_cuong_ta|roboflow_eric_nguyen|roboflow_school_fuhih|roboflow_traffic_camera,True,remove
65,D:\DATN\datasets\processed\merged_v2\images\hf_vn_plates_segment_001541.png,hf_vn_plates_segment,4411,hf_vn_plates_segment|roboflow_cuong_ta|roboflow_eric_nguyen|roboflow_school_fuhih|roboflow_traffic_camera,True,remove
65,D:\DATN\datasets\processed\merged_v2\images\hf_vn_plates_segment_001542.png,hf_vn_plates_segment,4411,hf_vn_plates_segment|roboflow_cuong_ta|roboflow_eric_nguyen|roboflow_school_fuhih|roboflow_traffic_camera,True,remove
65,D:\DATN\datasets\processed\merged_v2\images\hf_vn_plates_segment_001543.png,hf_vn_plates_segment,4411,hf_vn_plates_segment|roboflow_cuong_ta|roboflow_eric_nguyen|roboflow_school_fuhih|roboflow_traffic_camera,True,remove
65,D:\DATN\datasets\processed\merged_v2\images\hf_vn_plates_segment_001544.png,hf_vn_plates_segment,4411,hf_vn_plates_segment|roboflow_cuong_ta|roboflow_eric_nguyen|roboflow_school_fuhih|roboflow_traffic_camera,True,remove
65,D:\DATN\datasets\processed\merged_v2\images\hf_vn_plates_segment_001545.png,hf_vn_plates_segment,4411,hf_vn_plates_segment|roboflow_cuong_ta|roboflow_eric_nguyen|roboflow_school_fuhih|roboflow_traffic_camera,True,remove
65,D:\DATN\datasets\processed\merged_v2\images\hf_vn_plates_segment_001547.png,hf_vn_plates_segment,4411,hf_vn_plates_segment|roboflow_cuong_ta|roboflow_eric_nguyen|roboflow_school_fuhih|roboflow_traffic_camera,True,remove
65,D:\DATN\datasets\processed\merged_v2\images\hf_vn_plates_segment_001548.png,hf_vn_plates_segment,4411,hf_vn_plates_segment|roboflow_cuong_ta|roboflow_eric_nguyen|roboflow_school_fuhih|roboflow_traffic_camera,True,remove
65,D:\DATN\datasets\processed\merged_v2\images\hf_vn_plates_segment_001549.png,hf_vn_plates_segment,4411,hf_vn_plates_segment|roboflow_cuong_ta|roboflow_eric_nguyen|roboflow_school_fuhih|roboflow_traffic_camera,True,remove
65,D:\DATN\datasets\processed\merged_v2\images\hf_vn_plates_segment_001551.png,hf_vn_plates_segment,4411,hf_vn_plates_segment|roboflow_cuong_ta|roboflow_eric_nguyen|roboflow_school_fuhih|roboflow_traffic_camera,True,remove
65,D:\DATN\datasets\processed\merged_v2\images\hf_vn_plates_segment_001553.png,hf_vn_plates_segment,4411,hf_vn_plates_segment|roboflow_cuong_ta|roboflow_eric_nguyen|roboflow_school_fuhih|roboflow_traffic_camera,True,remove
65,D:\DATN\datasets\processed\merged_v2\images\hf_vn_plates_segment_001557.png,hf_vn_plates_segment,4411,hf_vn_plates_segment|roboflow_cuong_ta|roboflow_eric_nguyen|roboflow_school_fuhih|roboflow_traffic_camera,True,remove
65,D:\DATN\datasets\processed\merged_v2\images\hf_vn_plates_segment_001558.png,hf_vn_plates_segment,4411,hf_vn_plates_segment|roboflow_cuong_ta|roboflow_eric_nguyen|roboflow_school_fuhih|roboflow_traffic_camera,True,remove
65,D:\DATN\datasets\processed\merged_v2\images\hf_vn_plates_segment_001559.png,hf_vn_plates_segment,4411,hf_vn_plates_segment|roboflow_cuong_ta|roboflow_eric_nguyen|roboflow_school_fuhih|roboflow_traffic_camera,True,remove
65,D:\DATN\datasets\processed\merged_v2\images\hf_vn_plates_segment_001563.png,hf_vn_plates_segment,4411,hf_vn_plates_segment|roboflow_cuong_ta|roboflow_eric_nguyen|roboflow_school_fuhih|roboflow_traffic_camera,True,remove
65,D:\DATN\datasets\processed\merged_v2\images\hf_vn_plates_segment_001565.png,hf_vn_plates_segment,4411,hf_vn_plates_segment|roboflow_cuong_ta|roboflow_eric_nguyen|roboflow_school_fuhih|roboflow_traffic_camera,True,remove
65,D:\DATN\datasets\processed\merged_v2\images\hf_vn_plates_segment_001566.png,hf_vn_plates_segment,4411,hf_vn_plates_segment|roboflow_cuong_ta|roboflow_eric_nguyen|roboflow_school_fuhih|roboflow_traffic_camera,True,remove
65,D:\DATN\datasets\processed\merged_v2\images\hf_vn_plates_segment_001567.png,hf_vn_plates_segment,4411,hf_vn_plates_segment|roboflow_cuong_ta|roboflow_eric_nguyen|roboflow_school_fuhih|roboflow_traffic_camera,True,remove
65,D:\DATN\datasets\processed\merged_v2\images\hf_vn_plates_segment_001568.png,hf_vn_plates_segment,4411,hf_vn_plates_segment|roboflow_cuong_ta|roboflow_eric_nguyen|roboflow_school_fuhih|roboflow_traffic_camera,True,remove
65,D:\DATN\datasets\processed\merged_v2\images\hf_vn_plates_segment_001570.png,hf_vn_plates_segment,4411,hf_vn_plates_segment|roboflow_cuong_ta|roboflow_eric_nguyen|roboflow_school_fuhih|roboflow_traffic_camera,True,remove
65,D:\DATN\datasets\processed\merged_v2\images\hf_vn_plates_segment_001571.png,hf_vn_plates_segment,4411,hf_vn_plates_segment|roboflow_cuong_ta|roboflow_eric_nguyen|roboflow_school_fuhih|roboflow_traffic_camera,True,remove
65,D:\DATN\datasets\processed\merged_v2\images\hf_vn_plates_segment_001572.png,hf_vn_plates_segment,4411,hf_vn_plates_segment|roboflow_cuong_ta|roboflow_eric_nguyen|roboflow_school_fuhih|roboflow_traffic_camera,True,remove
65,D:\DATN\datasets\processed\merged_v2\images\hf_vn_plates_segment_001573.png,hf_vn_plates_segment,4411,hf_vn_plates_segment|roboflow_cuong_ta|roboflow_eric_nguyen|roboflow_school_fuhih|roboflow_traffic_camera,True,remove
65,D:\DATN\datasets\processed\merged_v2\images\hf_vn_plates_segment_001576.png,hf_vn_plates_segment,4411,hf_vn_plates_segment|roboflow_cuong_ta|roboflow_eric_nguyen|roboflow_school_fuhih|roboflow_traffic_camera,True,remove
65,D:\DATN\datasets\processed\merged_v2\images\hf_vn_plates_segment_001578.png,hf_vn_plates_segment,4411,hf_vn_plates_segment|roboflow_cuong_ta|roboflow_eric_nguyen|roboflow_school_fuhih|roboflow_traffic_camera,True,remove
65,D:\DATN\datasets\processed\merged_v2\images\hf_vn_plates_segment_001579.png,hf_vn_plates_segment,4411,hf_vn_plates_segment|roboflow_cuong_ta|roboflow_eric_nguyen|roboflow_school_fuhih|roboflow_traffic_camera,True,remove
65,D:\DATN\datasets\processed\merged_v2\images\hf_vn_plates_segment_001580.png,hf_vn_plates_segment,4411,hf_vn_plates_segment|roboflow_cuong_ta|roboflow_eric_nguyen|roboflow_school_fuhih|roboflow_traffic_camera,True,remove
65,D:\DATN\datasets\processed\merged_v2\images\hf_vn_plates_segment_001583.png,hf_vn_plates_segment,4411,hf_vn_plates_segment|roboflow_cuong_ta|roboflow_eric_nguyen|roboflow_school_fuhih|roboflow_traffic_camera,True,remove
65,D:\DATN\datasets\processed\merged_v2\images\hf_vn_plates_segment_001584.png,hf_vn_plates_segment,4411,hf_vn_plates_segment|roboflow_cuong_ta|roboflow_eric_nguyen|roboflow_school_fuhih|roboflow_traffic_camera,True,remove
65,D:\DATN\datasets\processed\merged_v2\images\hf_vn_plates_segment_001586.png,hf_vn_plates_segment,4411,hf_vn_plates_segment|roboflow_cuong_ta|roboflow_eric_nguyen|roboflow_school_fuhih|roboflow_traffic_camera,True,remove
65,D:\DATN\datasets\processed\merged_v2\images\hf_vn_plates_segment_001588.png,hf_vn_plates_segment,4411,hf_vn_plates_segment|roboflow_cuong_ta|roboflow_eric_nguyen|roboflow_school_fuhih|roboflow_traffic_camera,True,remove
65,D:\DATN\datasets\processed\merged_v2\images\hf_vn_plates_segment_001589.png,hf_vn_plates_segment,4411,hf_vn_plates_segment|roboflow_cuong_ta|roboflow_eric_nguyen|roboflow_school_fuhih|roboflow_traffic_camera,True,remove
65,D:\DATN\datasets\processed\merged_v2\images\hf_vn_plates_segment_001591.png,hf_vn_plates_segment,4411,hf_vn_plates_segment|roboflow_cuong_ta|roboflow_eric_nguyen|roboflow_school_fuhih|roboflow_traffic_camera,True,remove
65,D:\DATN\datasets\processed\merged_v2\images\hf_vn_plates_segment_001593.png,hf_vn_plates_segment,4411,hf_vn_plates_segment|roboflow_cuong_ta|roboflow_eric_nguyen|roboflow_school_fuhih|roboflow_traffic_camera,True,remove
65,D:\DATN\datasets\processed\merged_v2\images\hf_vn_plates_segment_001595.png,hf_vn_plates_segment,4411,hf_vn_plates_segment|roboflow_cuong_ta|roboflow_eric_nguyen|roboflow_school_fuhih|roboflow_traffic_camera,True,remove
65,D:\DATN\datasets\processed\merged_v2\images\hf_vn_plates_segment_001600.png,hf_vn_plates_segment,4411,hf_vn_plates_segment|roboflow_cuong_ta|roboflow_eric_nguyen|roboflow_school_fuhih|roboflow_traffic_camera,True,remove
65,D:\DATN\datasets\processed\merged_v2\images\hf_vn_plates_segment_001601.png,hf_vn_plates_segment,4411,hf_vn_plates_segment|roboflow_cuong_ta|roboflow_eric_nguyen|roboflow_school_fuhih|roboflow_traffic_camera,True,remove
65,D:\DATN\datasets\processed\merged_v2\images\hf_vn_plates_segment_001604.png,hf_vn_plates_segment,4411,hf_vn_plates_segment|roboflow_cuong_ta|roboflow_eric_nguyen|roboflow_school_fuhih|roboflow_traffic_camera,True,remove
65,D:\DATN\datasets\processed\merged_v2\images\hf_vn_plates_segment_001605.png,hf_vn_plates_segment,4411,hf_vn_plates_segment|roboflow_cuong_ta|roboflow_eric_nguyen|roboflow_school_fuhih|roboflow_traffic_camera,True,remove
65,D:\DATN\datasets\processed\merged_v2\images\hf_vn_plates_segment_001606.png,hf_vn_plates_segment,4411,hf_vn_plates_segment|roboflow_cuong_ta|roboflow_eric_nguyen|roboflow_school_fuhih|roboflow_traffic_camera,True,remove
65,D:\DATN\datasets\processed\merged_v2\images\hf_vn_plates_segment_001608.png,hf_vn_plates_segment,4411,hf_vn_plates_segment|roboflow_cuong_ta|roboflow_eric_nguyen|roboflow_school_fuhih|roboflow_traffic_camera,True,remove
65,D:\DATN\datasets\processed\merged_v2\images\hf_vn_plates_segment_001610.png,hf_vn_plates_segment,4411,hf_vn_plates_segment|roboflow_cuong_ta|roboflow_eric_nguyen|roboflow_school_fuhih|roboflow_traffic_camera,True,remove
65,D:\DATN\datasets\processed\merged_v2\images\hf_vn_plates_segment_001611.png,hf_vn_plates_segment,4411,hf_vn_plates_segment|roboflow_cuong_ta|roboflow_eric_nguyen|roboflow_school_fuhih|roboflow_traffic_camera,True,remove
65,D:\DATN\datasets\processed\merged_v2\images\hf_vn_plates_segment_001612.png,hf_vn_plates_segment,4411,hf_vn_plates_segment|roboflow_cuong_ta|roboflow_eric_nguyen|roboflow_school_fuhih|roboflow_traffic_camera,True,remove
65,D:\DATN\datasets\processed\merged_v2\images\hf_vn_plates_segment_001614.png,hf_vn_plates_segment,4411,hf_vn_plates_segment|roboflow_cuong_ta|roboflow_eric_nguyen|roboflow_school_fuhih|roboflow_traffic_camera,True,remove
65,D:\DATN\datasets\processed\merged_v2\images\hf_vn_plates_segment_001615.png,hf_vn_plates_segment,4411,hf_vn_plates_segment|roboflow_cuong_ta|roboflow_eric_nguyen|roboflow_school_fuhih|roboflow_traffic_camera,True,remove
65,D:\DATN\datasets\processed\merged_v2\images\hf_vn_plates_segment_001616.png,hf_vn_plates_segment,4411,hf_vn_plates_segment|roboflow_cuong_ta|roboflow_eric_nguyen|roboflow_school_fuhih|roboflow_traffic_camera,True,remove
65,D:\DATN\datasets\processed\merged_v2\images\hf_vn_plates_segment_001617.png,hf_vn_plates_segment,4411,hf_vn_plates_segment|roboflow_cuong_ta|roboflow_eric_nguyen|roboflow_school_fuhih|roboflow_traffic_camera,True,remove
65,D:\DATN\datasets\processed\merged_v2\images\hf_vn_plates_segment_001620.png,hf_vn_plates_segment,4411,hf_vn_plates_segment|roboflow_cuong_ta|roboflow_eric_nguyen|roboflow_school_fuhih|roboflow_traffic_camera,True,remove
65,D:\DATN\datasets\processed\merged_v2\images\hf_vn_plates_segment_001621.png,hf_vn_plates_segment,4411,hf_vn_plates_segment|roboflow_cuong_ta|roboflow_eric_nguyen|roboflow_school_fuhih|roboflow_traffic_camera,True,remove
65,D:\DATN\datasets\processed\merged_v2\images\hf_vn_plates_segment_001622.png,hf_vn_plates_segment,4411,hf_vn_plates_segment|roboflow_cuong_ta|roboflow_eric_nguyen|roboflow_school_fuhih|roboflow_traffic_camera,True,remove
65,D:\DATN\datasets\processed\merged_v2\images\hf_vn_plates_segment_001623.png,hf_vn_plates_segment,4411,hf_vn_plates_segment|roboflow_cuong_ta|roboflow_eric_nguyen|roboflow_school_fuhih|roboflow_traffic_camera,True,remove
65,D:\DATN\datasets\processed\merged_v2\images\hf_vn_plates_segment_001625.png,hf_vn_plates_segment,4411,hf_vn_plates_segment|roboflow_cuong_ta|roboflow_eric_nguyen|roboflow_school_fuhih|roboflow_traffic_camera,True,remove
65,D:\DATN\datasets\processed\merged_v2\images\hf_vn_plates_segment_001626.png,hf_vn_plates_segment,4411,hf_vn_plates_segment|roboflow_cuong_ta|roboflow_eric_nguyen|roboflow_school_fuhih|roboflow_traffic_camera,True,remove
65,D:\DATN\datasets\processed\merged_v2\images\hf_vn_plates_segment_001628.png,hf_vn_plates_segment,4411,hf_vn_plates_segment|roboflow_cuong_ta|roboflow_eric_nguyen|roboflow_school_fuhih|roboflow_traffic_camera,True,remove
65,D:\DATN\datasets\processed\merged_v2\images\hf_vn_plates_segment_001629.png,hf_vn_plates_segment,4411,hf_vn_plates_segment|roboflow_cuong_ta|roboflow_eric_nguyen|roboflow_school_fuhih|roboflow_traffic_camera,True,remove
65,D:\DATN\datasets\processed\merged_v2\images\hf_vn_plates_segment_001630.png,hf_vn_plates_segment,4411,hf_vn_plates_segment|roboflow_cuong_ta|roboflow_eric_nguyen|roboflow_school_fuhih|roboflow_traffic_camera,True,remove
